iyear,latitude,longitude,summary,crit1,crit2,crit3,attacktype1,gname,nkill 
1992,37.234713,39.760699,No summary available,1,1,0,2,Kurdistan Workers' Party (PKK),1
1992,41.266667,69.216667,No summary available,1,1,1,1,Unknown,0
1992,33.562839,35.36887,No summary available,1,1,1,1,Unknown,1
1992,38.141497,41.011491,No summary available,1,1,1,1,Unknown,3
1992,14.596051,120.978666,No summary available,1,1,1,3,Unknown,0
1992,14.596051,120.978666,No summary available,1,1,1,3,Unknown,0
1992,14.596051,120.978666,No summary available,1,1,1,3,Unknown,0
1992,14.596051,120.978666,No summary available,1,1,1,3,Unknown,0
1992,14.596051,120.978666,No summary available,1,1,1,3,Unknown,0
1992,23.811388,90.412106,No summary available,1,1,1,3,Unknown,0
1992,7.047733,-11.071928,No summary available,1,1,1,2,Unknown,9
1992,28.312161,65.663892,No summary available,1,1,1,2,Tribal Group,7
1992,17.795745,121.322798,No summary available,1,1,0,2,New People's Army (NPA),4
1992,8.240043,124.244766,No summary available,1,1,1,1,Unknown,1
1992,-33.469115,-70.641997,No summary available,1,1,1,2,United Popular Action Movement,0
1992,33.474535,35.359255,No summary available,1,1,0,2,Popular Front for the Liberation of Palestine (PFLP),1
1992,,,No summary available,1,1,0,2,Kurdistan Workers' Party (PKK),2
1992,54.159548,-6.458147,No summary available,1,1,1,1,Irish Republican Army (IRA),1
1992,33.61655,-117.930371,"7/1/1992: Unknown perpetrators ignited a fire at the Family Planning Associates clinic in Newport Beach, California, United States.  There were no casualties, but the abortion clinic sustained $9,000 in damages.",1,1,1,7,Anti-Abortion Activists,0
1992,27.555295,30.8075,No summary available,1,1,1,1,Muslim Militants,0
1992,54.347539,-6.656108,No summary available,1,1,1,1,Irish Republican Army (IRA),1
1992,54.347539,-6.656108,No summary available,1,1,1,1,Irish Republican Army (IRA),1
1992,54.347539,-6.656108,No summary available,1,1,1,1,Irish Republican Army (IRA),1
1992,14.882905,103.493711,No summary available,1,1,1,1,Unknown,3
1992,23.811388,90.412106,No summary available,1,1,1,3,Bangladesh Road Transport Workers Federation,0
1992,13.69288,-89.199161,No summary available,1,1,1,7,Unknown,0
1992,8.994269,-79.518792,No summary available,1,1,1,2,Anti-Government Demonstrators,0
1992,36.7525,3.04197,No summary available,1,1,1,2,Muslim Militants,0
1992,13.65,102.566667,No summary available,1,1,1,2,Unknown,0
1992,39.230971,43.894847,No summary available,1,1,1,2,Kurdistan Workers' Party (PKK),11
1992,39.230556,43.876944,No summary available,1,1,1,2,Kurdistan Workers' Party (PKK),0
1992,6.908868,122.0772,No summary available,1,1,1,1,Unknown,1
1992,-26.363175,28.15222,No summary available,1,1,1,1,Unknown,1
1992,-33.469115,-70.641997,No summary available,1,1,1,3,Unknown,0
1992,43.696036,7.265592,No summary available,1,1,1,3,Corsican National Liberation Front (FLNC),0
1992,8.994269,-79.518792,No summary available,1,1,1,2,Anti-Government Demonstrators,0
1992,43.320812,-1.984447,No summary available,1,1,1,2,Basque Fatherland and Freedom (ETA),0
1992,6.792231,-71.775544,No summary available,1,1,1,2,Revolutionary Armed Forces of Colombia (FARC),3
1992,9.3625,-73.60158,No summary available,1,1,1,2,National Liberation Army of Colombia (ELN),3
1992,31.707868,35.202592,No summary available,1,1,1,7,Palestinian Islamic Jihad (PIJ),1
1992,26.172116,68.835918,No summary available,1,1,0,2,Unknown,4
1992,40.613181,42.976624,No summary available,1,1,1,2,Kurdistan Workers' Party (PKK),1
1992,37.718836,37.339649,No summary available,1,1,1,2,Kurdistan Workers' Party (PKK),3
1992,38.388443,43.473493,No summary available,1,1,1,2,Kurdistan Workers' Party (PKK),6
1992,37.422746,42.492326,No summary available,1,1,1,2,Kurdistan Workers' Party (PKK),1
1992,37.345275,40.619481,No summary available,1,1,1,2,Kurdistan Workers' Party (PKK),1
1992,36.57412,2.91214,No summary available,1,1,1,1,Unknown,0
1992,6.270526,-75.572173,No summary available,1,1,1,1,Death Squad,3
1992,6.270526,-75.572173,No summary available,1,1,1,1,Death Squad,1
1992,35.696944,-0.633056,No summary available,1,1,1,3,Muslim Militants,0
1992,35.696944,-0.633056,No summary available,1,1,1,3,Muslim Militants,0
1992,33.9877,35.638924,No summary available,1,1,1,3,Unknown,3
1992,43.256963,-2.923441,No summary available,1,1,1,2,Basque Fatherland and Freedom (ETA),0
1992,43.362532,-1.791497,No summary available,1,1,1,2,Basque Fatherland and Freedom (ETA),0
1992,40.032093,-3.603288,No summary available,1,1,1,3,Basque Fatherland and Freedom (ETA),0
1992,36.76029,3.472395,No summary available,1,1,1,2,Muslim Militants,5
1992,11.99141,105.465401,No summary available,1,1,1,2,Khmer Rouge,0
1992,-29.658879,30.855026,No summary available,1,1,1,2,Unknown,0
1992,-26.141151,28.427501,No summary available,0,1,1,2,Unknown,2
1992,54.597269,-5.930109,No summary available,1,1,1,1,Protestant Extremists,1
1992,54.597269,-5.930109,No summary available,1,1,1,1,Protestant Extremists,1
1992,27.858387,69.110959,No summary available,1,1,1,2,Unknown,11
1992,-30.749812,30.450054,No summary available,1,1,1,2,Unknown,4
1992,-26.160769,27.78543,No summary available,1,1,1,2,Unknown,4
1992,-5.560318,12.190405,No summary available,1,1,1,6,Front for the Liberation of the Enclave of Cabinda (FLEC),0
1992,-8.838837,13.235582,No summary available,0,1,1,1,Unknown,1
1992,30.05,31.25,No summary available,1,1,1,1,Muslim Militants,0
1992,8.738157,80.477147,No summary available,1,1,1,1,Liberation Tigers of Tamil Eelam (LTTE),10
1992,41.115547,42.789392,No summary available,1,1,1,1,Kurdistan Workers' Party (PKK),2
1992,-19.047937,-65.259541,No summary available,1,1,1,3,Tupac Katari Guerrilla Army (EGTK),2
1992,42.526178,41.786343,No summary available,1,1,1,3,Supporters of Ex-President Gamsakhurdial,0
1992,,,No summary available,1,1,1,3,Supporters of Ex-President Gamsakhurdial,0
1992,48.139126,11.580186,No summary available,1,1,1,7,Unknown,0
1992,31.633979,74.872264,No summary available,1,1,1,3,Unknown,1
1992,,,No summary available,1,1,1,3,Unknown,4
1992,-34.891151,-56.187214,No summary available,1,1,1,3,Unknown,0
1992,40.789444,43.8475,No summary available,1,1,0,2,Unknown,0
1992,13.525791,105.974155,No summary available,1,1,1,2,Unknown,7
1992,12.905002,105.391433,No summary available,1,1,1,2,Khmer Rouge,5
1992,42.60503,42.067112,No summary available,1,1,0,2,Supporters of Ex-President Gamsakhurdial,1
1992,14.885063,-5.220221,No summary available,1,1,1,2,Tuareg Guerrillas,1
1992,16.273971,-0.041066,No summary available,1,1,1,2,Black Malian Group,4
1992,-5.707626,-78.809843,No summary available,1,1,1,3,Tupac Amaru Revolutionary Movement (MRTA),7
1992,9.66123,80.02558,No summary available,1,1,0,2,Liberation Tigers of Tamil Eelam (LTTE),30
1992,38.016567,43.059132,No summary available,1,1,0,3,Kurdistan Workers' Party (PKK),5
1992,40.613181,42.976624,No summary available,1,1,1,2,Kurdistan Workers' Party (PKK),2
1992,32.18665,34.872788,No summary available,1,1,1,1,Palestinians,1
1992,54.597269,-5.930109,No summary available,1,1,1,1,Protestant Extremists,1
1992,-26.355773,28.208044,No summary available,1,1,1,1,Unknown,2
1992,40.416691,-3.700345,No summary available,1,1,1,3,Basque Fatherland and Freedom (ETA),0
1992,10.658278,104.759386,No summary available,1,1,1,2,Khmer Rouge,0
1992,31.522561,34.453593,No summary available,1,0,1,2,Al-Fatah,1
1992,15.074595,-3.25133,No summary available,1,1,1,2,Tuareg Guerrillas,0
1992,46.7169444,29.6205556,No summary available,1,1,1,3,Unknown,0
1992,46.783324,29.616862,No summary available,1,1,1,3,Unknown,0
1992,46.824976,29.469861,No summary available,1,1,1,3,Unknown,2
1992,9.358577,-79.900015,No summary available,1,1,1,9,Opposition movement of Colon Province Unemployed,1
1992,27.414207,-9.046555,No summary available,1,1,1,3,Unknown,0
1992,6.270526,-75.572173,No summary available,1,1,1,1,Death Squad,1
1992,6.270526,-75.572173,No summary available,1,1,1,1,Death Squad,1
1992,6.270526,-75.572173,No summary available,1,1,1,1,Death Squad,1
1992,6.270526,-75.572173,No summary available,1,1,1,1,Death Squad,1
1992,6.270526,-75.572173,No summary available,1,1,1,1,Death Squad,1
1992,6.270526,-75.572173,No summary available,1,1,1,1,Death Squad,1
1992,6.270526,-75.572173,No summary available,1,1,1,1,Death Squad,1
1992,6.270526,-75.572173,No summary available,1,1,1,1,Death Squad,1
1992,4.625715,-74.089095,No summary available,1,1,1,1,Narco-Terrorists,8
1992,33.895045,35.487676,No summary available,1,1,1,3,Unknown,0
1992,36.7525,3.04197,No summary available,1,1,1,2,Muslim Militants,0
1992,,,No summary available,1,1,1,8,Unknown,0
1992,18.7,101.5666667,No summary available,1,1,1,9,Bandits,1
1992,38.109458,40.567051,No summary available,1,1,1,2,Kurdistan Workers' Party (PKK),2
1992,38.427346,27.13908,No summary available,1,1,0,2,Dev Sol,0
1992,34.083658,74.797368,No summary available,1,1,1,1,Sikh Extremists,1
1992,33.518611,35.366111,No summary available,1,1,1,1,Unknown,1
1992,33.81685,35.864236,No summary available,1,1,1,1,Al-Fatah,1
1992,-12.046378,-77.042791,No summary available,1,1,1,1,Shining Path (SL),1
1992,-11.089927,-77.598272,No summary available,1,1,1,1,Shining Path (SL),1
1992,36.99154,35.331051,No summary available,1,1,1,1,Unknown,2
1992,38.141497,41.011491,No summary available,1,1,1,1,Kurdistan Workers' Party (PKK),1
1992,12.852693,44.894836,No summary available,1,1,1,1,Unknown,0
1992,12.84673,102.612999,No summary available,1,1,1,2,Khmer Rouge,0
1992,27.5838889,30.8161111,No summary available,1,1,1,2,Muslim Militants,1
1992,34.083658,74.797368,No summary available,1,1,1,2,Sikh Extremists,4
1992,36.191111,44.009167,No summary available,1,1,1,3,Unknown,0
1992,-13.729088,-74.272041,No summary available,1,1,1,2,Shining Path (SL),18
1992,42.65195304,42.06520653,No summary available,1,1,1,6,Unknown,1
1992,42.565272,42.087206,No summary available,1,1,1,6,Supporters of Ex-President Gamsakhurdial,1
1992,,,No summary available,1,1,1,1,Kurdistan Workers' Party (PKK),1
1992,-33.02552,-60.633761,No summary available,1,1,1,3,Unknown,0
1992,45.463681,9.188171,No summary available,1,1,1,3,Basque Fatherland and Freedom (ETA),0
1992,45.463681,9.188171,No summary available,1,1,1,3,Basque Fatherland and Freedom (ETA),0
1992,6.172553,1.231572,No summary available,1,1,1,3,Unknown,0
1992,13.5166667,2.1166667,No summary available,1,1,1,9,Unknown,0
1992,38.742984,39.972528,No summary available,1,1,1,2,Unknown,3
1992,29.365,48.001389,No summary available,1,1,1,1,Unknown,0
1992,37.192877,40.581143,No summary available,0,1,1,1,Unknown,2
1992,41.013517,28.950672,No summary available,1,1,1,3,Dev Sol,0
1992,38.427346,27.13908,No summary available,1,1,1,7,Dev Sol,0
1992,53.835642,-2.216653,No summary available,1,1,1,3,Unknown,0
1992,36.486667,3.044444,No summary available,1,1,1,2,Muslim Militants,1
1992,8.345185,80.388133,No summary available,1,1,0,2,Liberation Tigers of Tamil Eelam (LTTE),40
1992,37.148394,41.122737,No summary available,1,1,1,2,Kurdistan Workers' Party (PKK),3
1992,37.936623,42.547486,No summary available,1,1,1,2,Kurdistan Workers' Party (PKK),1
1992,,,No summary available,1,1,1,3,Unknown,2
1992,41.013517,28.950672,No summary available,1,1,1,3,Unknown,0
1992,-9.546402,16.338054,No summary available,1,0,1,9,Popular Movement for the Liberation of Angola,0
1992,43.85,18.3833333,No summary available,1,1,1,2,Serbian guerrillas,0
1992,13.69288,-89.199161,No summary available,1,1,1,2,Unknown,0
1992,50.940664,6.959912,No summary available,1,1,1,1,Unknown,0
1992,,,No summary available,1,1,0,9,Palestinians,0
1992,34.009667,71.579994,No summary available,1,1,1,2,Sunni Muslims,8
1992,-16.435441,-71.517125,No summary available,1,1,1,3,Shining Path (SL),5
1992,-16.435441,-71.517125,No summary available,1,1,1,2,Shining Path (SL),2
1992,14.596051,120.978666,No summary available,1,1,1,2,Unknown,4
1992,37.546586,41.720699,No summary available,1,1,1,2,Kurdistan Workers' Party (PKK),7
1992,,,No summary available,1,1,1,2,Kurdistan Workers' Party (PKK),12
1992,37.253172,43.612234,No summary available,1,1,0,2,Kurdistan Workers' Party (PKK),3
1992,37.340288,41.892628,No summary available,1,1,1,2,Kurdistan Workers' Party (PKK),3
1992,31.618017,74.858006,No summary available,1,1,1,1,Sikh Extremists,6
1992,41.013517,28.950672,No summary available,1,1,1,1,Dev Sol,0
1992,-33.469115,-70.641997,No summary available,1,1,1,3,Manuel Rodriguez Patriotic Front (FPMR),0
1992,59.44269,24.753197,No summary available,1,1,1,3,Unknown,0
1992,19.616392,37.220639,No summary available,1,1,1,3,Unknown,2
1992,41.013517,28.950672,No summary available,1,1,1,7,Dev Sol,0
1992,41.013517,28.950672,No summary available,1,1,1,7,Dev Sol,0
1992,41.013517,28.950672,No summary available,1,1,1,7,Dev Sol,0
1992,41.013517,28.950672,No summary available,1,1,1,7,Dev Sol,0
1992,,,No summary available,1,1,1,2,Soskan tribe,11
1992,34.533056,69.166111,No summary available,1,1,1,5,Hezb-e Wahdat-e Islami-yi Afghanistan,0
1992,29.365,48.001389,No summary available,1,1,1,2,Unknown,0
1992,37.97918,23.716647,No summary available,1,1,1,1,November 17 Revolutionary Organization (N17RO),1
1992,34.438094,35.830837,No summary available,1,1,1,3,Unknown,0
1992,34.438094,35.830837,No summary available,1,1,1,3,Unknown,0
1992,41.013517,28.950672,No summary available,1,1,1,7,Dev Sol,0
1992,41.013517,28.950672,No summary available,1,1,1,7,Dev Sol,0
1992,41.013517,28.950672,No summary available,1,1,1,7,Dev Sol,0
1992,41.013517,28.950672,No summary available,1,1,1,7,Dev Sol,0
1992,41.013517,28.950672,No summary available,1,1,1,7,Dev Sol,0
1992,41.013517,28.950672,No summary available,1,1,1,7,Dev Sol,0
1992,59.262357,23.874173,No summary available,1,1,0,2,Kaitseliit Paramiltary Group,0
1992,38.045,44.016944,No summary available,1,1,1,2,Kurdistan Workers' Party (PKK),3
1992,15.50167,-88.02774,No summary available,1,1,1,1,Unknown,1
1992,33.562839,35.36887,No summary available,1,0,1,1,Abu Nidal Organization (ANO),0
1992,7.716666,81.700188,No summary available,1,1,1,2,Liberation Tigers of Tamil Eelam (LTTE),18
1992,25.699433,32.644441,No summary available,1,1,1,2,Muslim Militants,0
1992,41.108534,29.050707,No summary available,1,1,1,3,Dev Sol,0
1992,48.777106,9.180769,No summary available,1,1,1,9,Neo-Nazi Group,1
1992,37.570089,43.166313,No summary available,1,1,1,2,Kurdistan Workers' Party (PKK),3
1992,,,No summary available,1,1,1,2,Kurdistan Workers' Party (PKK),23
1992,44.837789,-0.57918,No summary available,1,1,1,1,Unknown,1
1992,36.866667,43,No summary available,1,1,1,1,Unknown,1
1992,14.596051,120.978666,No summary available,1,1,1,1,New People's Army (NPA),1
1992,39.933971,32.858521,No summary available,1,1,1,1,Dev Sol,1
1992,-31.399301,-64.182129,No summary available,1,1,1,3,Unknown,0
1992,-12.046378,-77.042791,No summary available,1,1,1,3,Shining Path (SL),18
1992,41.013517,28.950672,No summary available,1,1,1,3,Dev Sol,0
1992,-33.469115,-70.641997,No summary available,1,1,1,2,United Popular Action Movement,1
1992,42.224159,43.9632,No summary available,1,1,1,3,Unknown,1
1992,52.396851,13.058481,No summary available,1,1,1,8,Mujahedin-e Khalq (MEK),0
1992,34.083658,74.797368,No summary available,1,1,0,2,Muslim Militants,1
1992,,,No summary available,1,1,0,2,Islamic Salvation Front (FIS),0
1992,33.927271,44.773299,No summary available,1,1,0,2,Mujahedin-e Khalq (MEK),0
1992,31.522561,34.453593,No summary available,1,0,1,2,Palestine Liberation Organization (PLO),0
1992,-34.6037,-58.381503,No summary available,1,1,1,1,Unknown,0
1992,-27.414079,-70.275977,No summary available,1,1,1,3,United Popular Action Movement,0
1992,41.709981,44.792998,No summary available,1,1,0,2,Unknown,0
1992,-12.046378,-77.042791,No summary available,1,1,1,2,Shining Path (SL),0
1992,12.805092,-16.234564,No summary available,1,1,1,2,Separatists,1
1992,37.717768,41.769636,No summary available,1,1,1,2,Kurdistan Workers' Party (PKK),3
1992,51.455313,-2.591902,No summary available,1,1,1,2,Unemployed Persons,0
1992,31.349998,34.299627,No summary available,1,1,1,1,Palestinians,1
1992,31.950001,35.933331,No summary available,1,1,1,3,Unknown,0
1992,-12.046378,-77.042791,No summary available,1,1,1,3,Shining Path (SL),0
1992,23.811388,90.412106,No summary available,1,1,1,2,Committee for the Elimination of Killer Collaborators,1
1992,30.798874,47.57524,No summary available,1,1,0,2,Unknown,0
1992,38.11564,13.361406,No summary available,1,1,1,1,Mafia,5
1992,-1.28518,36.821107,No summary available,1,1,1,1,Unknown,1
1992,36.7525,3.04197,No summary available,1,1,1,3,Islamic Salvation Front (FIS),1
1992,,,No summary available,1,1,1,3,Islamic Salvation Front (FIS),0
1992,7.07786,-74.70355,No summary available,1,1,1,3,National Liberation Army of Colombia (ELN),0
1992,-12.046378,-77.042791,No summary available,1,1,1,2,Shining Path (SL),0
1992,-12.046378,-77.042791,No summary available,1,1,1,7,Shining Path (SL),0
1992,-12.046378,-77.042791,No summary available,1,1,1,7,Shining Path (SL),0
1992,-12.046378,-77.042791,No summary available,1,1,1,7,Shining Path (SL),0
1992,36.35,6.6,No summary available,1,1,1,7,Unknown,0
1992,,,No summary available,1,1,1,3,Khmer Rouge,0
1992,8.440951,76.948462,No summary available,1,1,0,2,Servants of Islam Organization,0
1992,-26.526115,27.846306,No summary available,1,1,1,2,Pan Africanist Congress (PAC),3
1992,-26.103533,28.097631,No summary available,0,1,1,2,Unknown,1
1992,11.99141,105.465401,No summary available,1,1,1,6,Khmer Rouge,0
1992,36.35,6.6,No summary available,1,1,1,1,Muslim Militants,1
1992,35.550356,45.432795,No summary available,1,1,1,3,Unknown,0
1992,-12.046378,-77.042791,No summary available,1,1,1,3,Shining Path (SL),0
1992,-12.046378,-77.042791,No summary available,1,1,1,3,Shining Path (SL),0
1992,-12.046378,-77.042791,No summary available,1,1,1,3,Shining Path (SL),3
1992,-12.046378,-77.042791,No summary available,1,1,1,3,Shining Path (SL),0
1992,-12.046378,-77.042791,No summary available,1,1,1,3,Shining Path (SL),0
1992,-12.046378,-77.042791,No summary available,1,1,1,3,Shining Path (SL),0
1992,-12.046378,-77.042791,No summary available,1,1,1,3,Shining Path (SL),0
1992,-12.050894,-77.126074,No summary available,1,1,0,3,Shining Path (SL),0
1992,-12.050894,-77.126074,No summary available,1,1,1,3,Shining Path (SL),0
1992,54.895121,-2.933568,No summary available,1,1,1,7,Unemployed Persons,0
1992,,,No summary available,1,1,1,2,Khmer Rouge,0
1992,11.984722,105.305278,No summary available,1,1,1,2,Khmer Rouge,0
1992,5.222845,-76.029596,No summary available,1,1,1,2,National Liberation Army of Colombia (ELN),3
1992,26.200605,92.937574,No summary available,1,1,1,2,Bodo Militants,4
1992,26.200605,92.937574,No summary available,1,1,1,2,Bodo Militants,4
1992,8.496142,76.943725,No summary available,1,1,1,2,Muslim Militants,2
1992,7.090272,-11.404109,No summary available,1,1,0,3,Unknown,6
1992,37.376129,40.898638,No summary available,1,1,0,2,Kurdistan Workers' Party (PKK),10
1992,53.786875,-2.245322,No summary available,1,1,1,2,Unemployed Persons,0
1992,-33.469115,-70.641997,No summary available,1,1,1,1,United Popular Action Movement,0
1992,7.716666,81.700188,No summary available,1,1,1,2,Liberation Tigers of Tamil Eelam (LTTE),10
1992,8.572344,80.25288,No summary available,1,1,1,1,Unknown,1
1992,-39.820083,-73.245395,No summary available,1,1,1,3,United Popular Action Movement,0
1992,33.158916,35.421121,No summary available,1,1,0,3,Hezbollah,1
1992,-12.046378,-77.042791,No summary available,1,1,1,3,Shining Path (SL),0
1992,-12.046378,-77.042791,No summary available,1,1,1,3,Shining Path (SL),0
1992,-12.046378,-77.042791,No summary available,1,1,1,3,Shining Path (SL),0
1992,-12.046378,-77.042791,No summary available,1,1,1,3,Shining Path (SL),0
1992,-12.046378,-77.042791,No summary available,1,1,1,3,Shining Path (SL),0
1992,-12.046378,-77.042791,No summary available,1,1,1,3,Shining Path (SL),0
1992,,,No summary available,1,1,1,2,Khmer Rouge,1
1992,10.6063,104.1819,No summary available,1,1,1,2,Unknown,8
1992,15.410785,5.728666,No summary available,1,1,1,2,Tuareg Guerrillas,2
1992,14.7313889,0.9194444,No summary available,1,1,1,2,Tuareg Guerrillas,0
1992,,,No summary available,1,1,1,1,Kurdistan Workers' Party (PKK),2
1992,36.7525,3.04197,No summary available,1,1,1,3,Islamic Salvation Front (FIS),0
1992,36.7525,3.04197,No summary available,1,1,1,3,Islamic Salvation Front (FIS),0
1992,35.55,6.166667,No summary available,1,1,1,7,Muslim Militants,0
1992,35.55,6.166667,No summary available,1,1,1,7,Muslim Militants,0
1992,13.69288,-89.199161,No summary available,1,1,1,3,Unknown,0
1992,33.888629,35.495479,No summary available,1,1,1,3,Unknown,0
1992,-12.046378,-77.042791,No summary available,1,1,1,3,Shining Path (SL),0
1992,-12.046378,-77.042791,No summary available,1,1,1,3,Shining Path (SL),0
1992,-12.046378,-77.042791,No summary available,1,1,1,3,Shining Path (SL),0
1992,46.824976,29.469861,No summary available,1,1,1,2,Dnestr Rebels,2
1992,53.645156,-1.784928,No summary available,1,1,1,2,Unemployed Persons,0
1992,53.7501,-2.484712,No summary available,1,1,1,2,Unemployed Persons,0
1992,36.562222,3.594444,No summary available,1,1,1,1,Islamic Salvation Front (FIS),1
1992,33.888629,35.495479,No summary available,1,0,1,1,Unknown,1
1992,-29.965819,30.882976,No summary available,1,1,1,1,Unknown,1
1992,-29.75086,30.983353,No summary available,1,1,1,1,Unknown,1
1992,39.631847,43.019825,No summary available,1,1,1,1,Kurdistan Workers' Party (PKK),5
1992,-33.469115,-70.641997,No summary available,1,1,1,3,Unknown,0
1992,-33.469115,-70.641997,No summary available,1,1,1,3,Unknown,0
1992,-33.469115,-70.641997,No summary available,1,1,1,3,Unknown,0
1992,-33.469115,-70.641997,No summary available,1,1,1,3,Unknown,0
1992,-12.046378,-77.042791,No summary available,1,1,1,3,Shining Path (SL),0
1992,-12.046378,-77.042791,No summary available,1,1,1,3,Shining Path (SL),0
1992,-12.046378,-77.042791,No summary available,1,1,1,3,Shining Path (SL),0
1992,-12.046378,-77.042791,No summary available,1,1,0,3,Shining Path (SL),0
1992,-12.046378,-77.042791,No summary available,1,1,1,3,Shining Path (SL),0
1992,-12.046378,-77.042791,No summary available,1,1,1,3,Shining Path (SL),0
1992,-12.046378,-77.042791,No summary available,1,1,1,3,Shining Path (SL),1
1992,-12.046378,-77.042791,No summary available,1,1,1,3,Shining Path (SL),0
1992,-12.046378,-77.042791,No summary available,1,1,1,3,Shining Path (SL),0
1992,-12.046378,-77.042791,No summary available,1,1,1,3,Shining Path (SL),0
1992,43.215187,-2.415702,No summary available,1,1,1,3,Jarrai,0
1992,39.933971,32.858521,No summary available,1,1,1,3,Dev Sol,0
1992,13.612778,104.1125,No summary available,1,1,0,3,Unknown,2
1992,-12.050894,-77.126074,No summary available,1,1,0,3,Shining Path (SL),0
1992,37.863753,40.05647,No summary available,1,1,0,2,Kurdistan Workers' Party (PKK),4
1992,39.933971,32.858521,No summary available,1,1,1,2,Dev Sol,2
1992,-26.103533,28.097631,No summary available,0,1,1,1,Unknown,1
1992,-26.177929,27.974858,No summary available,0,1,1,1,Unknown,1
1992,-26.203729,28.045106,No summary available,1,1,1,1,Unknown,1
1992,-26.177929,27.974858,No summary available,1,1,1,1,Unknown,0
1992,6.172553,1.231572,No summary available,1,1,1,1,Unknown,1
1992,-36.818977,-73.050319,No summary available,1,1,1,3,Unknown,0
1992,45.463681,9.188171,No summary available,1,1,1,3,Basque Fatherland and Freedom (ETA),0
1992,45.463681,9.188171,No summary available,1,1,1,3,Basque Fatherland and Freedom (ETA),0
1992,33.857715,35.568423,No summary available,1,1,1,3,Unknown,0
1992,-12.046378,-77.042791,No summary available,1,1,1,3,Shining Path (SL),0
1992,41.34509,1.699849,No summary available,1,1,1,3,First of October Antifascist Resistance Group (GRAPO),0
1992,7.528543,1.130828,No summary available,1,1,1,3,Unknown,0
1992,41.013517,28.950672,No summary available,1,1,1,3,Dev Sol,0
1992,41.013517,28.950672,No summary available,1,1,1,3,Dev Sol,0
1992,41.013517,28.950672,No summary available,1,1,1,3,Dev Sol,0
1992,41.013517,28.950672,No summary available,1,1,1,3,Dev Sol,0
1992,41.013517,28.950672,No summary available,1,1,1,3,Dev Sol,0
1992,41.013517,28.950672,No summary available,1,1,1,3,Dev Sol,0
1992,41.013517,28.950672,No summary available,1,1,1,3,Dev Sol,0
1992,-29.858343,31.021827,No summary available,1,1,1,2,Unknown,3
1992,-34.040083,18.677805,No summary available,1,1,1,2,Unknown,0
1992,,,No summary available,1,1,1,9,African National Congress (South Africa),0
1992,41.013517,28.950672,No summary available,1,1,1,3,Dev Sol,0
1992,27.555295,30.8075,No summary available,1,1,1,1,Unknown,0
1992,-17.966712,-67.116624,No summary available,1,1,1,3,Tupac Katari Guerrilla Army (EGTK),0
1992,7.894195,-72.503885,No summary available,1,1,1,3,National Liberation Army of Colombia (ELN),0
1992,42.902882,1.933481,No summary available,1,1,1,3,Basque Fatherland and Freedom (ETA),0
1992,7.528543,1.130828,No summary available,1,1,1,3,Unknown,0
1992,31.4194444,31.815,No summary available,1,1,1,2,Muslim Militants,0
1992,23.811388,90.412106,No summary available,1,1,1,1,Unknown,1
1992,14.596051,120.978666,No summary available,1,1,1,1,Unknown,2
1992,-33.469115,-70.641997,No summary available,1,1,1,3,Unknown,0
1992,41.366667,9.266843,No summary available,1,1,1,3,Resistenza,0
1992,-12.050894,-77.126074,No summary available,1,1,0,3,Unknown,0
1992,8.06611,124.25833,No summary available,1,1,1,3,Muslim Rebels,0
1992,6.908868,122.0772,No summary available,1,1,1,3,Unknown,0
1992,41.013517,28.950672,No summary available,1,1,1,3,Dev Sol,0
1992,36.352231,2.390869,No summary available,1,1,1,2,Islamic Salvation Front (FIS),2
1992,23.811388,90.412106,No summary available,1,1,1,3,Anti-Government Group,0
1992,13.344637,103.847055,No summary available,1,1,0,3,Unknown,1
1992,34.533056,69.166111,No summary available,1,1,1,6,Unknown,1
1992,15.47521,45.3296,No summary available,1,1,1,6,Unknown,0
1992,23.811388,90.412106,No summary available,1,1,1,1,Unknown,1
1992,29.3077778,30.84,No summary available,1,1,1,1,Muslim Extremists,0
1992,37.502483,15.087835,No summary available,1,1,1,1,Mafia,1
1992,-33.469115,-70.641997,No summary available,1,1,1,3,Unknown,0
1992,-12.046378,-77.042791,No summary available,1,1,1,3,Unknown,0
1992,13.344637,103.847055,No summary available,1,1,1,2,Unknown,0
1992,27.1827778,31.1827778,No summary available,1,1,1,2,Muslim Militants,3
1992,35.54987,45.433493,No summary available,1,1,1,2,Unknown,0
1992,38.403111,37.956069,No summary available,1,1,0,2,Kurdistan Workers' Party (PKK),3
1992,34.882776,-1.31667,No summary available,1,1,1,7,Islamic Salvation Front (FIS),0
1992,34.666667,3.25,No summary available,1,1,1,7,Islamic Salvation Front (FIS),0
1992,31.766496,35.21172,No summary available,1,1,1,3,Palestinians,0
1992,-12.046378,-77.042791,No summary available,1,1,1,2,Shining Path (SL),0
1992,-12.046378,-77.042791,No summary available,1,1,1,2,Shining Path (SL),0
1992,-37.813187,144.96298,No summary available,1,1,1,2,Unknown,1
1992,-12.046378,-77.042791,No summary available,1,1,1,3,Unknown,0
1992,-12.046378,-77.042791,No summary available,1,1,0,3,Tupac Amaru Revolutionary Movement (MRTA),0
1992,39.626922,43.021597,No summary available,1,1,0,2,Kurdistan Workers' Party (PKK),7
1992,36.792625,3.28801,No summary available,1,1,1,1,Islamic Salvation Front (FIS),1
