iyear,latitude,longitude,summary,crit1,crit2,crit3,attacktype1,gname,nkill 
1996,39.74887,37.016499,No summary available,1,1,1,2,Unknown,0
1996,36.716365,4.049834,No summary available,1,1,1,3,Unknown,0
1996,42.697553,9.45023,No summary available,1,1,1,3,Unknown,1
1996,30.05,31.25,No summary available,1,1,1,9,Unknown,0
1996,33.921926,71.462577,No summary available,1,1,1,6,Afridi Tribe,1
1996,39.105473,39.547707,No summary available,1,1,0,3,Kurdistan Workers' Party (PKK),4
1996,18.491509,-71.487687,No summary available,1,0,1,2,Political Activists,3
1996,24.893379,67.028061,No summary available,1,1,1,9,Unknown,4
1996,16.797851,96.15735,No summary available,1,1,1,3,Unknown,0
1996,24.893379,67.028061,No summary available,1,1,1,1,Unknown,1
1996,-12.046378,-77.042791,No summary available,1,1,1,3,Shining Path (SL),0
1996,-3.209682,29.563585,No summary available,1,1,1,9,Hutus,80
1996,,,No summary available,1,1,1,2,Revolutionary Armed Forces of Colombia (FARC),0
1996,27.9308333,30.8363889,No summary available,1,1,1,2,Al-Gama'at al-Islamiyya (IG),1
1996,24.893379,67.028061,No summary available,0,1,1,1,Unknown,1
1996,24.893379,67.028061,No summary available,1,1,1,1,Unknown,1
1996,24.893379,67.028061,No summary available,0,1,1,1,Unknown,1
1996,42.481478,-1.651642,No summary available,1,1,1,3,Basque Fatherland and Freedom (ETA),0
1996,9.66123,80.02558,No summary available,1,1,1,1,Liberation Tigers of Tamil Eelam (LTTE),37
1996,4.5981,-74.07603,No summary available,1,1,1,3,National Liberation Army of Colombia (ELN),3
1996,6.270526,-75.572173,No summary available,1,1,1,2,National Liberation Army of Colombia (ELN),0
1996,6.270526,-75.572173,No summary available,1,1,1,2,National Liberation Army of Colombia (ELN),0
1996,6.270526,-75.572173,No summary available,1,1,1,2,National Liberation Army of Colombia (ELN),0
1996,6.270526,-75.572173,No summary available,1,1,1,2,National Liberation Army of Colombia (ELN),0
1996,6.270526,-75.572173,No summary available,1,1,1,2,National Liberation Army of Colombia (ELN),0
1996,6.270526,-75.572173,No summary available,1,1,1,2,National Liberation Army of Colombia (ELN),0
1996,6.270526,-75.572173,No summary available,1,1,1,2,National Liberation Army of Colombia (ELN),0
1996,25.906267,93.72759,No summary available,1,1,0,3,Separatists,2
1996,-3.726052,-73.24836,No summary available,1,1,1,9,Revolutionary Armed Forces of Colombia (FARC),0
1996,-34.6037,-58.381503,No summary available,1,1,1,2,People's Revolutionary Organization,1
1996,6.270526,-75.572173,No summary available,1,1,1,2,Unknown,0
1996,33.778175,76.576171,No summary available,1,1,1,2,Unknown,11
1996,35.685826,139.756684,No summary available,1,1,1,3,Unknown,0
1996,8.345185,80.388133,No summary available,1,1,1,3,Liberation Tigers of Tamil Eelam (LTTE),0
1996,9.086163,79.818989,No summary available,1,1,1,2,Liberation Tigers of Tamil Eelam (LTTE),1
1996,43.618518,-116.214619,No summary available,1,1,1,7,Unknown,0
1996,,,No summary available,1,1,1,6,National Liberation Army of Colombia (ELN),5
1996,35.166778,33.36763,No summary available,1,1,1,1,Turkish Revenge Brigade,1
1996,31.408822,73.083021,No summary available,1,1,1,3,Unknown,3
1996,-12.046378,-77.042791,No summary available,1,1,1,2,Unknown,0
1996,-12.046378,-77.042791,No summary available,1,1,1,3,Unknown,0
1996,-1.691164,29.942252,No summary available,1,1,1,2,Unknown,9
1996,-2.604254,29.742107,No summary available,1,1,1,1,Unknown,1
1996,-1.729746,29.856931,No summary available,1,1,1,2,Unknown,11
1996,36.581988,2.910973,No summary available,1,1,1,3,Unknown,0
1996,36.581988,2.910973,No summary available,1,1,1,3,Unknown,1
1996,4.2548,-74.00245,No summary available,1,1,1,9,Revolutionary Armed Forces of Colombia (FARC),0
1996,34.083658,74.797368,No summary available,1,1,1,6,Ikhwan Jammu and Kashmir,0
1996,54.508656,-6.295347,No summary available,1,1,1,1,Ulster Volunteer Force (UVF),1
1996,36.73454,-3.690736,No summary available,1,1,1,3,Unknown,0
1996,36.73454,-3.690736,No summary available,1,1,1,3,Unknown,0
1996,8.293284,79.838428,No summary available,1,1,1,9,Liberation Tigers of Tamil Eelam (LTTE),2
1996,-34.891151,-56.187214,No summary available,1,1,1,7,Unknown,0
1996,4.330804,-73.86313,No summary available,1,1,1,3,Revolutionary Armed Forces of Colombia (FARC),2
1996,8.977146,38.773226,No summary available,1,1,1,1,Unknown,2
1996,43.696036,7.265592,No summary available,1,1,1,3,Unknown,0
1996,25.906267,93.72759,No summary available,1,1,0,3,National Socialist Council of Nagaland,6
1996,37.176487,-3.597929,No summary available,1,1,1,3,Basque Fatherland and Freedom (ETA),0
1996,36.18898,5.414416,No summary available,1,1,1,2,Unknown,17
1996,-9.481553,147.190242,No summary available,1,1,1,3,Unknown,0
1996,55.75,37.616667,No summary available,1,1,1,3,Unknown,0
1996,37.765739,-3.789518,No summary available,1,1,1,3,Basque Fatherland and Freedom (ETA),0
1996,25.658333,84.911389,No summary available,1,1,1,2,Ranbir Sena,8
1996,25.777588,-80.237752,"7/11/1996: Unknown perpetrators threw a firebomb through the window of Centro Vasco, a Cuban restaurant in Miami, Florida, United States.  There were no casualties but the incendiary device ignited a small fire in the restaurant.  Cuban singer Rosita Fornes  was scheduled to perform five shows at Centro Vasco, however, they were subsequently canceled as a result of this incident.",1,1,1,7,Cuban Exiles,0
1996,35.685826,139.756684,No summary available,1,1,1,8,Unaffiliated Individual(s),0
1996,54.597269,-5.930109,No summary available,1,1,1,2,Unknown,0
1996,55.75,37.616667,No summary available,1,1,1,3,Unknown,1
1996,1.833333,33.516667,No summary available,1,1,1,2,Lord's Resistance Army (LRA),91
1996,47.65878,-117.426047,"07/12/1996: Two masked men detonated a pipe bomb at a Planned Parenthood office in Spokane Valley, Washington state, United States. In a related attack approximately five minutes later, two assailants robbed a nearby bank. The attackers left a notecontaining Christian Identity rhetoric and signed ""Phineas Priests"" at the Planned Parenthood location. Authorities report that the first attack was intended to divert attention from the second. The attack at the Planned Parenthood caused no casualties, but caused extensive damage to the lobby. In October 1996, authorities arrested three members of the Phineas Priesthood group, Robert Sherman Berry, Charles Harrison Barbee, and Verne Jay Merrell, in connection with the attack.",1,1,1,3,Phineas Priesthood,0
1996,44.740768,18.09296,No summary available,1,1,1,3,Unknown,0
1996,47.65878,-117.426047,"07/12/1996: Two masked men armed with firearms and a propane tank rigged to a timer committed armed robbery at a U.S. Bank in Spokane Valley, Washington state, United States. In a related attack approximately five minutes earlier two assailants detonated a pipe bomb at a nearby Planned Parenthood office. The attackers left a note containing Christian Identity rhetoric and signed ""Phineas Priests"" at the Planned Parenthood location. Authorities report that the first attack was intended to divert attention from the second. The attack at the bank caused no damage or casualties, but the perpetrators escaped with $32,666. In October 1996, authorities arrested three members of the Phineas Priesthood group, Robert Sherman Berry, Charles Harrison Barbee, and Verne Jay Merrell, in connection with these attacks. In March 1997, a fourth group member, Brian Ratigan, was arrested in connection with these attacks.",1,1,1,2,Phineas Priesthood,0
1996,47.557421,7.592573,No summary available,1,1,1,7,Unknown,0
1996,6.270526,-75.572173,No summary available,1,1,1,3,Unknown,0
1996,6.485075,-75.019403,No summary available,1,1,1,1,Paramilitaries,6
1996,5.74514,-75.97625,No summary available,1,1,1,1,Paramilitaries,4
1996,13.06205181,-85.03206426,No summary available,1,1,0,2,Recontras,6
1996,54.346531,-7.640404,No summary available,1,1,1,3,Continuity Irish Republican Army (CIRA),0
1996,42.905783,-1.090726,No summary available,1,1,1,3,Basque Fatherland and Freedom (ETA),0
1996,-23.279896,-46.745228,No summary available,1,1,1,2,Unknown,5
1996,6.907503,-75.074961,No summary available,1,1,1,6,Unknown,0
1996,55.201612,61.43839,No summary available,1,1,1,3,Unknown,1
1996,-26.177929,27.974858,No summary available,1,1,1,3,Unknown,0
1996,41.013517,28.950672,No summary available,1,1,1,2,Unknown,4
1996,34.434167,70.447778,No summary available,1,1,1,3,Unknown,0
1996,33.431899,43.311566,No summary available,1,1,1,1,Unknown,0
1996,34.083658,74.797368,No summary available,1,1,1,6,Unknown,6
1996,17.566667,-99.4,No summary available,1,1,0,2,Popular Revolutionary Army (Mexico),1
1996,-1.938949,29.325035,No summary available,1,1,1,9,Hutus,2
1996,-1.498463,29.592337,No summary available,1,1,1,9,Hutus,4
1996,36.719648,-4.420016,No summary available,1,1,1,3,Basque Fatherland and Freedom (ETA),0
1996,42.817988,-1.644184,No summary available,1,1,1,3,Basque Fatherland and Freedom (ETA),0
1996,50.4501,30.5234,No summary available,1,1,1,1,Unknown,0
1996,,,No summary available,0,1,1,6,Kaingang Indians,0
1996,5.548323,-75.6441,No summary available,1,1,1,2,Unknown,6
1996,50.111445,8.680615,No summary available,1,1,1,7,Unknown,0
1996,35.685826,139.756684,No summary available,1,1,1,2,Unknown,0
1996,35.685826,139.756684,No summary available,1,1,1,2,Unknown,0
1996,27.718332,85.325337,No summary available,1,1,1,8,Unknown,0
1996,36.719648,-4.420016,No summary available,1,1,1,3,Basque Fatherland and Freedom (ETA),0
1996,42.671775,-1.81576,No summary available,1,1,1,3,Basque Fatherland and Freedom (ETA),0
1996,40.712784,-74.005941,No summary available,1,1,1,3,Unknown,0
1996,36.480453,2.83388,No summary available,1,1,1,3,Unknown,10
1996,42.696492,23.326011,No summary available,1,1,1,3,Unknown,0
1996,13.344637,103.847055,No summary available,1,1,1,6,Khmer Rouge,0
1996,53.553813,9.991586,No summary available,1,1,1,3,Unknown,0
1996,24.644924,93.99929,No summary available,1,1,0,2,Separatists,9
1996,51.65,39.2,No summary available,1,1,1,3,Unknown,0
1996,50.775439,6.08151,No summary available,1,1,1,7,Unknown,0
1996,42.870022,74.587883,No summary available,1,1,1,3,Unknown,0
1996,42.870022,74.587883,No summary available,1,1,1,3,Unknown,0
1996,42.870022,74.587883,No summary available,1,1,1,3,Unknown,0
1996,42.870022,74.587883,No summary available,1,1,1,3,Unknown,0
1996,38.536667,68.78,No summary available,1,1,1,1,Unknown,1
1996,3.425219,-76.510584,No summary available,1,1,1,3,Revolutionary Armed Forces of Colombia (FARC),2
1996,18.5391667,-72.335,No summary available,1,1,1,1,Unknown,1
1996,34.083658,74.797368,No summary available,1,1,0,3,Unknown,1
1996,3.425219,-76.510584,No summary available,1,1,1,3,Revolutionary Armed Forces of Colombia (FARC),0
1996,3.425219,-76.510584,No summary available,1,1,1,3,Revolutionary Armed Forces of Colombia (FARC),0
1996,-12.046378,-77.042791,No summary available,1,1,1,3,Shining Path (SL),1
1996,41.076769,1.144041,No summary available,1,1,1,3,Basque Fatherland and Freedom (ETA),0
1996,41.076769,1.144041,No summary available,1,1,1,3,Basque Fatherland and Freedom (ETA),0
1996,41.067056,1.056419,No summary available,1,1,1,3,Basque Fatherland and Freedom (ETA),0
1996,41.154818,1.108676,No summary available,1,1,1,3,Basque Fatherland and Freedom (ETA),0
1996,36.63905,2.765038,No summary available,1,1,1,3,Unknown,5
1996,36.626889,3.479504,No summary available,1,1,1,2,Unknown,2
1996,,,No summary available,1,1,1,9,Hutus,304
1996,43.793028,87.627812,No summary available,1,1,1,3,Uighur Separatists,0
1996,43.793028,87.627812,No summary available,1,1,1,3,Uighur Separatists,0
1996,43.793028,87.627812,No summary available,1,1,1,3,Uighur Separatists,0
1996,43.793028,87.627812,No summary available,1,1,1,3,Uighur Separatists,0
1996,43.793028,87.627812,No summary available,1,1,1,3,Uighur Separatists,0
1996,43.793028,87.627812,No summary available,1,1,1,3,Uighur Separatists,0
1996,43.793028,87.627812,No summary available,1,1,1,3,Uighur Separatists,0
1996,43.793028,87.627812,No summary available,1,1,1,3,Uighur Separatists,0
1996,43.793028,87.627812,No summary available,1,1,1,3,Uighur Separatists,0
1996,43.793028,87.627812,No summary available,1,1,1,3,Uighur Separatists,0
1996,43.793028,87.627812,No summary available,1,1,1,3,Uighur Separatists,0
1996,43.793028,87.627812,No summary available,1,1,1,3,Uighur Separatists,0
1996,43.793028,87.627812,No summary available,1,1,1,3,Uighur Separatists,0
1996,43.793028,87.627812,No summary available,1,1,1,3,Uighur Separatists,0
1996,43.793028,87.627812,No summary available,1,1,1,3,Uighur Separatists,0
1996,43.793028,87.627812,No summary available,1,1,1,3,Uighur Separatists,0
1996,43.793028,87.627812,No summary available,1,1,1,3,Uighur Separatists,0
1996,43.793028,87.627812,No summary available,1,1,1,3,Uighur Separatists,0
1996,43.793028,87.627812,No summary available,1,1,1,3,Uighur Separatists,0
1996,43.793028,87.627812,No summary available,1,1,1,3,Uighur Separatists,0
1996,43.793028,87.627812,No summary available,1,1,1,3,Uighur Separatists,0
1996,43.793028,87.627812,No summary available,1,1,1,3,Uighur Separatists,0
1996,43.793028,87.627812,No summary available,1,1,1,3,Uighur Separatists,0
1996,43.793028,87.627812,No summary available,1,1,1,3,Uighur Separatists,0
1996,43.793028,87.627812,No summary available,1,1,1,3,Uighur Separatists,0
1996,43.793028,87.627812,No summary available,1,1,1,3,Uighur Separatists,0
1996,43.793028,87.627812,No summary available,1,1,1,3,Uighur Separatists,0
1996,43.793028,87.627812,No summary available,1,1,1,3,Uighur Separatists,0
1996,43.793028,87.627812,No summary available,1,1,1,3,Uighur Separatists,0
1996,43.793028,87.627812,No summary available,1,1,1,3,Uighur Separatists,0
1996,43.793028,87.627812,No summary available,1,1,1,3,Uighur Separatists,0
1996,43.793028,87.627812,No summary available,1,1,1,3,Uighur Separatists,0
1996,43.793028,87.627812,No summary available,1,1,1,3,Uighur Separatists,0
1996,43.793028,87.627812,No summary available,1,1,1,3,Uighur Separatists,0
1996,43.793028,87.627812,No summary available,1,1,1,3,Uighur Separatists,0
1996,43.793028,87.627812,No summary available,1,1,1,3,Uighur Separatists,0
1996,43.793028,87.627812,No summary available,1,1,1,3,Uighur Separatists,0
1996,43.793028,87.627812,No summary available,1,1,1,3,Uighur Separatists,0
1996,43.793028,87.627812,No summary available,1,1,1,3,Uighur Separatists,0
1996,43.793028,87.627812,No summary available,1,1,1,3,Uighur Separatists,0
1996,43.793028,87.627812,No summary available,1,1,1,3,Uighur Separatists,0
1996,43.793028,87.627812,No summary available,1,1,1,3,Uighur Separatists,0
1996,43.793028,87.627812,No summary available,1,1,1,3,Uighur Separatists,0
1996,43.793028,87.627812,No summary available,1,1,1,3,Uighur Separatists,0
1996,43.793028,87.627812,No summary available,1,1,1,3,Uighur Separatists,0
1996,43.793028,87.627812,No summary available,1,1,1,3,Uighur Separatists,0
1996,43.793028,87.627812,No summary available,1,1,1,3,Uighur Separatists,0
1996,27.7319444,30.8411111,No summary available,1,1,1,1,Unknown,1
1996,50.940664,6.959912,No summary available,1,1,1,7,Unknown,0
1996,25.55,-103.4333333,No summary available,0,1,1,1,Unknown,1
1996,14.596051,120.978666,No summary available,1,0,1,1,Unknown,1
1996,41.076769,1.144041,No summary available,1,1,1,3,Basque Fatherland and Freedom (ETA),0
1996,19.700593,-101.186421,No summary available,1,1,1,1,Unknown,5
1996,20.716452,-103.40014,No summary available,1,1,1,2,Unknown,3
1996,20.716452,-103.40014,No summary available,0,1,1,1,Unknown,1
1996,25.865247,-100.392589,No summary available,0,1,1,2,Unknown,1
1996,32.533489,-117.018204,No summary available,1,1,1,1,Unknown,1
1996,32.64557,-115.445342,No summary available,0,1,1,1,Unknown,1
1996,31.554606,74.357158,No summary available,1,1,1,3,Unknown,4
1996,32.082884,72.671445,No summary available,1,1,1,3,Unknown,0
1996,24.4366667,118.3183333,No summary available,1,1,1,6,Chinese Illegal Immigrant,0
1996,25.764367,-80.201529,No summary available,1,1,1,7,Unknown,0
1996,-1.227025,16.793268,No summary available,1,1,1,2,Unknown,0
1996,1.210589,-77.993327,No summary available,1,1,1,6,National Liberation Army of Colombia (ELN),0
1996,16.756932,-93.129235,No summary available,1,1,1,2,Unknown,3
1996,16.756932,-93.129235,No summary available,1,1,1,2,Unknown,3
1996,43.320812,-1.984447,No summary available,1,1,1,3,Basque Fatherland and Freedom (ETA),0
1996,36.716365,4.049834,No summary available,1,1,1,1,Unknown,1
1996,1.637898,-77.745208,No summary available,1,1,1,1,Unknown,1
1996,4.5981,-74.07603,No summary available,1,0,1,6,Self Defense Forces,0
1996,53.074981,8.807081,No summary available,1,1,1,7,Unknown,0
1996,51.512054,7.463573,No summary available,1,1,1,7,Unknown,0
1996,54.32268,10.135862,No summary available,1,1,1,7,Unknown,0
1996,6.855948,79.862968,No summary available,1,1,1,3,Liberation Tigers of Tamil Eelam (LTTE),61
1996,47.226417,8.822621,No summary available,1,1,1,3,Unknown,0
1996,40.802277,29.440664,No summary available,1,1,1,1,Unknown,1
1996,36.752887,3.042048,No summary available,1,1,1,3,Unknown,0
1996,51.43333,6.66667,No summary available,1,1,1,7,Unknown,0
1996,48.777106,9.180769,No summary available,1,1,1,7,Unknown,0
1996,48.893383,8.70492,No summary available,1,1,1,7,Unknown,0
1996,33.132884,35.333211,No summary available,1,1,1,3,Unknown,0
1996,48.7,44.516667,No summary available,1,1,1,3,Unknown,0
1996,41.013517,28.950672,No summary available,1,1,1,1,Unknown,1
1996,2.878003,32.718138,No summary available,1,1,1,9,Lord's Resistance Army (LRA),58
1996,35.696944,-0.633056,No summary available,1,1,1,4,Unarmed Algerian,0
1996,,,No summary available,1,1,1,6,Shanti Bahini - Peace Force,0
1996,44.0572222,17.4508333,No summary available,1,1,1,3,Unknown,0
1996,43.823169,17.608302,No summary available,1,1,1,7,Unknown,0
1996,-3.382942,29.367103,No summary available,1,1,1,3,Unknown,
1996,-33.469115,-70.641997,No summary available,1,1,1,3,Comando Bautista B,0
1996,50.10492,8.758561,No summary available,1,1,1,7,Unknown,0
1996,43.054198,-2.178116,No summary available,1,1,1,1,Basque Fatherland and Freedom (ETA),1
1996,40.416691,-3.700345,No summary available,1,1,1,4,Lebanese male,0
1996,2.771679,32.288421,No summary available,1,1,1,2,Lord's Resistance Army (LRA),6
1996,4.5981,-74.07603,No summary available,1,1,1,1,Unknown,1
1996,41.754039,9.100876,No summary available,1,1,1,3,Corsican Separatists,0
1996,53.553813,9.991586,No summary available,1,1,1,7,Unknown,0
1996,52.516667,13.4,No summary available,1,1,1,9,Unknown,0
1996,51.435146,6.762691,No summary available,1,1,1,7,Unknown,0
1996,53.553813,9.991586,No summary available,1,1,1,7,Unknown,0
1996,51.435146,6.762691,No summary available,1,1,1,7,Unknown,0
1996,31.995965,35.27111,No summary available,1,1,1,2,Unknown,3
1996,43.316667,45.683333,No summary available,1,1,1,6,Unknown,0
1996,,,No summary available,1,1,1,7,Unknown,0
1996,33.748315,-84.391109,No summary available,1,1,1,3,Army of God,1
1996,-6.208821,106.846046,No summary available,1,1,1,2,Opposition Group,5
1996,-6.208821,106.846046,No summary available,1,1,1,7,Opposition Group,0
1996,-6.208821,106.846046,No summary available,1,1,1,7,Opposition Group,0
1996,-6.208821,106.846046,No summary available,1,1,1,7,Opposition Group,0
1996,-6.208821,106.846046,No summary available,1,1,1,7,Opposition Group,0
1996,-6.208821,106.846046,No summary available,1,1,1,7,Opposition Group,0
1996,-6.208821,106.846046,No summary available,1,1,1,7,Opposition Group,0
1996,-6.208821,106.846046,No summary available,1,1,1,7,Opposition Group,0
1996,-6.208821,106.846046,No summary available,1,1,1,7,Opposition Group,0
1996,-6.208821,106.846046,No summary available,1,1,1,7,Opposition Group,0
1996,6.704339,121.969328,No summary available,1,1,0,2,Abu Sayyaf Group (ASG),4
1996,21.033077,105.849981,No summary available,1,1,1,9,Unknown,0
1996,48.208174,16.373819,No summary available,1,1,1,7,Unknown,0
1996,0.49765,-76.49768,No summary available,1,1,1,2,Peasant protesters,0
1996,31.554606,74.357158,No summary available,1,1,1,2,Political Activists,10
1996,-12.046378,-77.042791,No summary available,1,1,0,3,Shining Path (SL),1
1996,-12.046378,-77.042791,No summary available,1,1,1,3,Unknown,0
1996,14.59495,120.978292,No summary available,1,1,1,2,Pirates,4
1996,43.00618358,46.44211483,No summary available,1,1,1,1,Unknown,1
1996,-26.31662,26.81629,No summary available,1,1,1,3,Unknown,0
1996,36.752887,3.042048,No summary available,1,1,1,3,Unknown,1
1996,,,No summary available,1,0,1,6,Paramilitaries,0
1996,51.213924,6.780691,No summary available,1,1,1,7,Unknown,0
1996,48.139126,11.580186,No summary available,1,1,1,7,Unknown,0
1996,49.251389,11.234261,No summary available,1,1,1,7,Unknown,0
1996,34.205141,74.349494,No summary available,1,1,1,3,Unknown,2
1996,34.083658,74.797368,No summary available,1,1,1,3,Unknown,
1996,17.439193,-99.545097,No summary available,1,1,1,2,Unknown,0
1996,-12.787148,-74.973207,No summary available,1,1,1,9,Shining Path (SL),0
1996,7.751209,123.148704,No summary available,1,1,1,7,Abu Sayyaf Group (ASG),
1996,55.754461,37.433628,No summary available,1,1,1,3,Unknown,0
1996,-29.93178,29.87823,No summary available,1,1,1,1,Unknown,3
1996,23.135309,91.947098,No summary available,1,1,1,6,Shanti Bahini - Peace Force,0
1996,-22.908278,-43.197026,No summary available,1,1,1,1,Unknown,1
1996,27.9308333,30.8363889,No summary available,1,1,1,1,Al-Gama'at al-Islamiyya (IG),1
1996,51.045925,7.01922,No summary available,1,1,1,7,Unknown,0
1996,-12.046378,-77.042791,No summary available,1,1,1,1,Shining Path (SL),1
1996,43.256963,-2.923441,No summary available,1,1,1,7,Unknown,0
1996,41.354322,-1.647009,No summary available,1,1,1,3,Unknown,0
1996,36.752887,3.042048,No summary available,1,1,1,2,Unknown,0
1996,-34.6037,-58.381503,No summary available,1,1,1,2,Unknown,0
1996,-15.826088,-47.922322,No summary available,1,1,1,7,Unknown,0
1996,27.6791667,30.7725,No summary available,1,1,1,1,Al-Gama'at al-Islamiyya (IG),1
1996,48.893383,8.70492,No summary available,1,1,1,7,Unknown,0
1996,42.714152,9.431706,No summary available,1,1,1,3,Corsican National Liberation Front (FLNC),0
1996,42.681855,9.303746,No summary available,1,1,1,3,Corsican National Liberation Front (FLNC),0
1996,18.349948,-99.479498,No summary available,1,1,0,2,Unknown,0
1996,7.361494,122.368451,No summary available,1,1,1,9,Moro National Liberation Front (MNLF),
1996,34.171831,70.621679,No summary available,1,1,1,3,Shinwari Tribe,15
1996,35.696944,-0.633056,No summary available,1,1,1,1,Unknown,2
1996,6.270526,-75.572173,No summary available,1,1,1,3,National Liberation Army of Colombia (ELN),0
1996,4.5981,-74.07603,No summary available,1,1,1,3,Unknown,0
1996,4.5981,-74.07603,No summary available,1,1,1,3,Unknown,0
1996,48.856614,2.352222,No summary available,1,1,1,3,Unknown,0
1996,34.083658,74.797368,No summary available,1,1,1,6,Separatists,
1996,46.35,48.05,No summary available,1,1,1,3,Unknown,0
1996,42.9925,21.1425,No summary available,1,1,1,3,Kosovo Liberation Army (KLA),0
1996,42.672479,21.163748,No summary available,1,1,1,3,Kosovo Liberation Army (KLA),0
1996,42.9105556,21.1930556,No summary available,1,1,1,3,Kosovo Liberation Army (KLA),0
1996,7.2565,80.721442,No summary available,1,1,1,1,Unknown,0
1996,0.49765,-76.49768,No summary available,1,1,0,2,Peasant protesters,1
1996,27.7319444,30.8411111,No summary available,1,1,1,2,Unknown,3
1996,26.019955,89.993571,No summary available,1,1,1,2,United Liberation Front of Assam (ULFA),4
1996,-13.163874,-74.223564,No summary available,1,1,1,2,Shining Path (SL),2
1996,-30.296312,153.115672,No summary available,1,1,1,3,Unknown,0
1996,20.211944,-87.465833,No summary available,1,1,1,6,Unknown,0
1996,20.211944,-87.465833,No summary available,1,1,1,7,Unknown,0
1996,20.211944,-87.465833,No summary available,1,1,1,2,Unknown,0
1996,20.211944,-87.465833,No summary available,1,1,1,2,Unknown,0
1996,55.812797,37.64714,No summary available,1,1,1,3,Unknown,0
1996,8.345185,80.388133,No summary available,1,1,1,1,Unknown,0
1996,3.104179,32.083745,No summary available,1,1,1,2,Lord's Resistance Army (LRA),24
1996,35.37849,1.32569,No summary available,1,1,1,3,Unknown,0
1996,,,No summary available,1,1,1,3,Unknown,0
1996,14.971912,-89.529025,No summary available,1,1,1,1,Unknown,4
1996,45.690989,13.138748,No summary available,1,1,1,3,Unknown,0
1996,33.176111,35.443333,No summary available,1,1,0,3,Hezbollah,0
1996,32.082884,72.671445,No summary available,1,1,1,1,Unknown,1
1996,48.7,44.516667,No summary available,1,1,1,3,Unknown,1
1996,34.264987,108.944269,No summary available,1,1,1,3,Unknown,0
1996,,,No summary available,1,1,1,3,Unknown,0
1996,,,No summary available,1,1,1,9,National Liberation Army of Colombia (ELN),8
1996,8.04928,-73.085536,No summary available,1,1,0,9,National Liberation Army of Colombia (ELN),3
1996,8.977146,38.773226,No summary available,1,1,1,3,Unknown,2
1996,48.856614,2.352222,No summary available,1,1,1,1,Unknown,1
1996,45.635626,13.052707,No summary available,1,1,1,3,Unknown,0
1996,31.554606,74.357158,No summary available,1,1,1,1,Unknown,1
1996,55.733333,37.433333,No summary available,1,1,1,3,Unknown,0
1996,36.752887,3.042048,No summary available,1,1,1,3,Unknown,0
1996,17.104931,-100.042463,No summary available,1,1,0,2,Unknown,1
1996,7.924677,81.544937,No summary available,1,1,1,6,Liberation Tigers of Tamil Eelam (LTTE),0
1996,6.875271,81.830633,No summary available,1,1,1,6,Liberation Tigers of Tamil Eelam (LTTE),0
1996,9.14515,-74.22554,No summary available,1,1,1,9,Unknown,1
1996,9.14515,-74.22554,No summary available,1,1,1,9,Unknown,1
1996,33.866816,35.959373,No summary available,1,1,1,1,Unknown,1
1996,20.942483,-17.036235,No summary available,1,1,1,4,Unknown,0
1996,36.752887,3.042048,No summary available,1,1,1,3,Unknown,1
1996,22.192266,113.547631,No summary available,1,1,1,3,Unknown,0
1996,8.05,-77.5833333,No summary available,1,1,1,6,Unknown,0
1996,8.5922,81.196796,No summary available,1,1,1,3,Liberation Tigers of Tamil Eelam (LTTE),0
1996,36.745632,3.830243,No summary available,1,1,1,3,Unknown,0
1996,-23.550711,-46.633475,No summary available,1,1,1,2,Unknown,1
1996,17.652062,-99.524962,No summary available,1,1,0,2,Unknown,0
1996,3.533175,-76.309909,No summary available,1,1,1,1,Unknown,7
1996,43.427011,46.087993,No summary available,1,1,1,1,Unknown,0
1996,4.736387,45.204142,No summary available,1,1,1,1,Unknown,2
1996,7.716666,81.700188,No summary available,1,1,1,3,Unknown,0
1996,7.921328,81.52467,No summary available,1,1,1,2,Liberation Tigers of Tamil Eelam (LTTE),0
1996,36.989722,6.460278,No summary available,1,1,1,3,Unknown,0
1996,36.81694,3.85722,No summary available,1,1,1,3,Unknown,1
1996,,,No summary available,1,1,1,6,Revolutionary Armed Forces of Colombia (FARC),0
1996,48.783333,44.766667,No summary available,1,1,1,3,Unknown,0
1996,-25.746096,28.186455,No summary available,1,1,1,3,Unknown,0
1996,7.821533,81.550106,No summary available,1,1,1,2,Liberation Tigers of Tamil Eelam (LTTE),0
1996,36.752887,3.042048,No summary available,1,1,1,2,Unknown,2
1996,35.962798,116.685184,No summary available,1,1,1,3,Unknown,2
1996,28.097438,30.756499,No summary available,1,1,1,1,Al-Gama'at al-Islamiyya (IG),2
1996,15.347892,-90.87235,No summary available,1,1,1,2,Guatemalan National Revolutionary Unity (URNG),0
1996,18.5766667,-72.2269444,No summary available,1,1,1,2,Unknown,1
1996,14.62,-90.844167,No summary available,1,1,1,9,Guatemalan National Revolutionary Unity (URNG),0
1996,33.276721,35.480938,No summary available,1,0,1,3,Hezbollah,1
1996,24.565195,-104.648269,No summary available,1,1,1,2,Unknown,9
1996,42.978368,47.491066,No summary available,1,1,1,3,Unknown,0
1996,37.566535,126.977969,No summary available,1,1,1,8,Hanchongryun,0
1996,9.66123,80.02558,No summary available,1,1,1,1,Liberation Tigers of Tamil Eelam (LTTE),2
1996,7.939525,81.000963,No summary available,1,1,1,1,Liberation Tigers of Tamil Eelam (LTTE),1
1996,0.66643,-76.87192,No summary available,1,1,1,3,Unknown,2
